128	1.30E-09	2.95E-02	
128	1.64E-09	6.04E-03	
128	2.07E-09	9.97E-04	
128	2.60E-09	1.28E-04	
128	3.28E-09	1.22E-05	
128	4.13E-09	8.60E-07	
128	5.21E-09	4.37E-08	
128	6.56E-09	1.61E-09	
128	8.27E-09	4.34E-11	
128	1.04E-08	8.60E-13	
128	1.31E-08	1.27E-14	
128	1.65E-08	1.40E-16	
128	2.08E-08	1.17E-18	
128	2.62E-08	7.41E-21	
128	3.31E-08	3.61E-23	
129	4.10E-10	16.47700043	
129	5.17E-10	2.417735149	
129	6.51E-10	0.705892879	
129	8.20E-10	0.209577877	
129	1.03E-09	5.79E-02	
129	1.30E-09	1.41E-02	
129	1.64E-09	2.89E-03	
129	2.07E-09	4.77E-04	
129	2.60E-09	6.10E-05	
129	3.28E-09	5.85E-06	
129	4.13E-09	4.11E-07	
129	5.21E-09	2.09E-08	
129	6.56E-09	7.72E-10	
129	8.27E-09	2.08E-11	
129	1.04E-08	4.12E-13	
129	1.31E-08	6.07E-15	
129	1.65E-08	6.70E-17	
129	2.08E-08	5.59E-19	
129	2.62E-08	3.54E-21	
129	3.31E-08	1.73E-23	
130	4.10E-10	1.647724887	
130	5.17E-10	0.241764081	
130	6.51E-10	7.06E-02	
130	8.20E-10	2.10E-02	
130	1.03E-09	5.79E-03	
130	1.30E-09	1.41E-03	
130	1.64E-09	2.89E-04	
130	2.07E-09	4.77E-05	
130	2.60E-09	6.10E-06	
130	3.28E-09	5.85E-07	
130	4.13E-09	4.11E-08	
130	5.21E-09	2.09E-09	
130	6.56E-09	7.72E-11	
130	8.27E-09	2.08E-12	
130	1.04E-08	4.12E-14	
130	1.31E-08	6.07E-16	
130	1.65E-08	6.70E-18	
130	2.08E-08	5.59E-20	
130	2.62E-08	3.54E-22	
130	3.31E-08	1.73E-24	
